date,level,message,error
2024-08-30,INFO,Flight data scraped successfully,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: Palma de Mallorca,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,Flight data scraped successfully,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: Istanbul,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,Flight data scraped successfully,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: Dubai,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: Dubai,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,ERROR,Error entering departure airport,
2024-08-30,INFO,Entered destination airport: Dubai,
2024-08-30,ERROR,Error choosing One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,ERROR,Error entering departure airport,
2024-08-30,INFO,Entered destination airport: Dubai,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: New York,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: New York,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: New York,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: New York,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,clicked details,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: Shanghai,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,ERROR,Error sorting Flights,
2024-08-30,ERROR,Error scraping flight data,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-30,INFO,URL opened: https://www.austrian.com,
2024-08-30,INFO,Accepted cookies successfully,
2024-08-30,INFO,Entered departure airport: Frankfurt,
2024-08-30,INFO,Entered destination airport: Shanghai,
2024-08-30,INFO,Chose One-Way Flight,
2024-08-30,INFO,Entered departure date,
2024-08-30,INFO,Search started,
2024-08-30,INFO,Sorted flights from cheapest to most expensive,
2024-08-30,INFO,Flight data scraped successfully,
2024-08-30,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-30,INFO,Selenium WebDriver for AustrianAirlines stopped,
